DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2022,TLK3,Cornwall and Isles of Scilly,2-3,Forestry and fishing,34,250,50,410
2015,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,66,860,20,910
2016,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,60,810,20,810
2017,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,60,745,25,745
2018,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,67,825,25,855
2019,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,75,860,25,915
2020,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,54,650,15,650
2021,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,69,1010,0,1010
2022,TLK3,Cornwall and Isles of Scilly,B (5-9),Mining and quarrying,91,805,0,805
2015,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,243,5165,870,6005
2016,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,257,5095,640,5850
2017,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,276,4840,340,5255
2018,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,268,4550,390,5205
2019,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,244,3700,750,4755
2020,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,232,3160,255,3355
2021,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,316,3915,995,4995
2022,TLK3,Cornwall and Isles of Scilly,10,Manufacture of food products,370,3580,435,3885
2015,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,13,360,75,430
2016,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,13,545,100,625
2017,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,19,300,50,355
2018,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,21,375,60,430
2019,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,25,315,85,375
2020,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,18,585,140,735
2021,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,41,335,55,410
2022,TLK3,Cornwall and Isles of Scilly,11-12,Manufacture of beverages and tobacco products,56,660,295,970
2015,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,7,100,75,185
2016,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,9,45,0,65
2017,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,12,135,20,165
2018,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,11,75,20,170
2019,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,9,45,35,190
2020,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,7,30,0,40
2021,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,9,360,40,505
2022,TLK3,Cornwall and Isles of Scilly,13,Manufacture of textiles,9,175,105,295
2015,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,15,115,35,180
2016,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,7,25,30,65
2017,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,9,35,10,50
2018,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,9,105,95,200
2019,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,8,70,40,115
2020,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,5,25,10,35
2021,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,12,280,155,440
2022,TLK3,Cornwall and Isles of Scilly,14-15,Manufacture of wearing apparel and leather products,12,35,10,50
2015,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,37,805,130,1055
2016,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,38,705,125,1010
2017,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,38,705,95,965
2018,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,43,770,65,945
2019,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,42,615,45,735
2020,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,53,905,85,1045
2021,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,37,565,25,765
2022,TLK3,Cornwall and Isles of Scilly,16-17,Manufacture of wood and paper products,34,1265,95,1425
2015,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,36,715,40,820
2016,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,38,710,75,915
2017,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,47,505,75,605
2018,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,37,605,75,705
2019,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,28,815,125,1015
2020,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,44,615,75,715
2021,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,47,455,75,605
2022,TLK3,Cornwall and Isles of Scilly,18,Printing and reproduction of recorded media,54,605,75,705
2015,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",15,80,0,80
2016,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",13,80,0,90
2017,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",14,100,10,125
2018,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",15,90,0,90
2019,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",19,110,0,120
2020,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",19,125,10,140
2021,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",20,165,10,185
2022,TLK3,Cornwall and Isles of Scilly,CD-CF (19-21),"Manufacture of petroleum, chemicals and pharmaceuticals",25,205,0,205
2015,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,63,1175,50,1475
2016,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,61,1195,55,1245
2017,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,63,1315,155,1565
2018,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,69,1290,55,1300
2019,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,64,1075,110,1200
2020,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,68,1900,120,1950
2021,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,72,1165,30,1225
2022,TLK3,Cornwall and Isles of Scilly,22,Manufacture of rubber and plastic products,74,1450,70,1600
2015,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,27,350,0,325
2016,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,29,665,160,885
2017,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,21,235,45,305
2018,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,17,405,25,430
2019,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,20,225,35,250
2020,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,8,330,35,345
2021,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,34,385,55,485
2022,TLK3,Cornwall and Isles of Scilly,23,Manufacture of other non-metallic mineral products,31,210,10,250
2015,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,4,165,0,175
2016,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,5,145,0,145
2017,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,6,190,0,190
2018,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,8,200,0,250
2019,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,8,250,15,255
2020,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,2,115,0,115
2021,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,9,290,30,345
2022,TLK3,Cornwall and Isles of Scilly,24,Manufacture of basic metals,11,210,10,210
2015,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,58,985,110,1090
2016,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,58,965,75,1130
2017,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,61,980,125,1220
2018,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,63,1260,75,1285
2019,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,58,1065,105,1240
2020,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,62,945,150,1295
2021,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,49,770,105,895
2022,TLK3,Cornwall and Isles of Scilly,25,Manufacture of fabricated metal products,54,950,100,1115
2015,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",36,300,20,340
2016,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",35,390,50,450
2017,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",43,725,75,770
2018,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",41,245,60,410
2019,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",44,365,10,365
2020,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",54,520,40,555
2021,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",57,615,30,640
2022,TLK3,Cornwall and Isles of Scilly,CI (26),"Manufacture of computer, electronic and optical products",66,355,20,370
2015,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,17,405,25,410
2016,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,19,265,20,265
2017,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,20,335,10,350
2018,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,14,100,0,110
2019,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,11,65,20,80
2020,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,4,50,0,60
2021,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,5,65,0,75
2022,TLK3,Cornwall and Isles of Scilly,CJ (27),Manufacture of electrical equipment,5,100,10,120
2015,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,69,1125,35,1180
2016,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,79,1015,30,1140
2017,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,95,1095,70,1255
2018,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,96,1065,55,1185
2019,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,101,1100,50,1165
2020,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,99,1100,80,1120
2021,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,138,1425,95,1470
2022,TLK3,Cornwall and Isles of Scilly,CK (28),Manufacture of machinery and equipment,124,1765,70,1940
2015,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,4,85,0,130
2016,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,4,110,5,125
2017,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,6,25,0,55
2018,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,4,60,0,225
2019,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,4,55,0,95
2020,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,2,100,0,145
2021,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,5,55,0,95
2022,TLK3,Cornwall and Isles of Scilly,29,Manufacture of motor vehicles,6,40,0,40
2015,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,25,765,35,820
2016,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,19,1090,70,1090
2017,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,16,190,20,205
2018,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,15,275,30,300
2019,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,16,510,20,590
2020,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,11,715,35,790
2021,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,12,760,65,765
2022,TLK3,Cornwall and Isles of Scilly,30,Manufacture of other transport equipment,15,655,55,685
2015,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,12,325,45,350
2016,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,15,325,35,425
2017,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,17,325,25,475
2018,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,19,425,40,425
2019,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,22,300,20,300
2020,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,22,110,15,115
2021,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,24,120,25,205
2022,TLK3,Cornwall and Isles of Scilly,31,Manufacture of furniture,29,425,105,500
2015,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,28,205,35,300
2016,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,31,410,95,500
2017,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,25,200,35,250
2018,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,28,350,145,505
2019,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,26,750,225,1040
2020,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,27,210,20,445
2021,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,29,345,120,450
2022,TLK3,Cornwall and Isles of Scilly,32,Other manufacturing,35,595,100,765
2015,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,80,980,150,1215
2016,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,85,1520,300,1790
2017,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,100,1115,325,1465
2018,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,104,1110,210,1365
2019,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,102,1105,355,1440
2020,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,85,1325,370,1705
2021,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,85,1685,330,2045
2022,TLK3,Cornwall and Isles of Scilly,33,Repair and installation of machinery and equipment,106,1630,110,1675
2015,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",144,495,15,520
2016,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",120,470,20,470
2017,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",123,690,15,690
2018,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",114,760,95,885
2019,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",152,595,15,595
2020,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",120,505,15,515
2021,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",92,780,30,785
2022,TLK3,Cornwall and Isles of Scilly,D (35),"Electricity, gas, steam and air conditioning supply",91,840,15,940
2015,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,144,1255,125,1410
2016,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,143,1570,250,1960
2017,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,150,1510,95,1635
2018,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,156,1415,325,1700
2019,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,149,1350,135,1500
2020,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,156,2285,190,2395
2021,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,147,1790,255,2040
2022,TLK3,Cornwall and Isles of Scilly,E (36-39),Water supply; sewerage and waste management,156,2020,110,2295
2015,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,262,2850,340,3600
2016,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,261,2875,450,3900
2017,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,284,2150,330,3050
2018,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,278,3600,925,4700
2019,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,278,3750,565,5300
2020,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,282,2500,700,3900
2021,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,368,3000,650,4200
2022,TLK3,Cornwall and Isles of Scilly,41,Construction of buildings,444,4350,1225,5700
2015,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,145,1855,225,2305
2016,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,165,3030,725,3790
2017,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,193,2370,600,3080
2018,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,210,2585,935,3850
2019,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,205,1940,840,2940
2020,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,227,2245,940,3105
2021,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,197,2260,875,3215
2022,TLK3,Cornwall and Isles of Scilly,42,Civil engineering,238,2145,125,2255
2015,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,431,5505,680,7530
2016,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,453,5345,690,7305
2017,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,510,6070,1115,8475
2018,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,503,4205,835,6455
2019,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,537,5785,805,8225
2020,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,524,5575,1140,8760
2021,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,486,5585,860,7710
2022,TLK3,Cornwall and Isles of Scilly,43,Specialised construction activities,558,5670,1160,8325
2015,TLK3,Cornwall and Isles of Scilly,45,Motor trades,180,4605,925,5815
2016,TLK3,Cornwall and Isles of Scilly,45,Motor trades,173,4450,715,5500
2017,TLK3,Cornwall and Isles of Scilly,45,Motor trades,170,2980,645,4345
2018,TLK3,Cornwall and Isles of Scilly,45,Motor trades,190,3705,730,5500
2019,TLK3,Cornwall and Isles of Scilly,45,Motor trades,170,3250,920,4950
2020,TLK3,Cornwall and Isles of Scilly,45,Motor trades,201,3905,615,5200
2021,TLK3,Cornwall and Isles of Scilly,45,Motor trades,213,4190,770,5725
2022,TLK3,Cornwall and Isles of Scilly,45,Motor trades,214,3230,620,4095
2015,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,247,7790,1415,9245
2016,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,245,6520,1195,8170
2017,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,270,6240,990,7675
2018,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,265,6175,1595,8200
2019,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,325,5700,1170,6850
2020,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,344,5445,1075,6795
2021,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,403,6130,1460,7745
2022,TLK3,Cornwall and Isles of Scilly,46,Wholesale trade,447,5725,1150,7210
2015,TLK3,Cornwall and Isles of Scilly,47,Retail trade,631,10825,15600,27895
2016,TLK3,Cornwall and Isles of Scilly,47,Retail trade,708,10620,15380,28380
2017,TLK3,Cornwall and Isles of Scilly,47,Retail trade,807,9895,16700,28670
2018,TLK3,Cornwall and Isles of Scilly,47,Retail trade,850,9745,15805,26365
2019,TLK3,Cornwall and Isles of Scilly,47,Retail trade,870,11735,18050,32415
2020,TLK3,Cornwall and Isles of Scilly,47,Retail trade,755,10120,16260,27590
2021,TLK3,Cornwall and Isles of Scilly,47,Retail trade,958,9810,18460,29550
2022,TLK3,Cornwall and Isles of Scilly,47,Retail trade,971,10145,16350,26355
2015,TLK3,Cornwall and Isles of Scilly,49,Land transport,99,2585,630,3385
2016,TLK3,Cornwall and Isles of Scilly,49,Land transport,90,2045,885,3220
2017,TLK3,Cornwall and Isles of Scilly,49,Land transport,98,2595,580,3595
2018,TLK3,Cornwall and Isles of Scilly,49,Land transport,109,2810,760,4260
2019,TLK3,Cornwall and Isles of Scilly,49,Land transport,117,2310,485,2960
2020,TLK3,Cornwall and Isles of Scilly,49,Land transport,89,3060,600,4035
2021,TLK3,Cornwall and Isles of Scilly,49,Land transport,118,2710,685,3735
2022,TLK3,Cornwall and Isles of Scilly,49,Land transport,154,2960,490,3885
2015,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,56,250,40,425
2016,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,58,125,40,345
2017,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,56,280,50,305
2018,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,54,225,20,280
2019,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,51,180,40,375
2020,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,35,375,75,520
2021,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,49,190,20,295
2022,TLK3,Cornwall and Isles of Scilly,50-51,Water and air transport,51,380,35,435
2015,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,54,1730,300,2030
2016,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,53,1090,300,1625
2017,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,57,1035,265,1235
2018,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,58,1290,195,1785
2019,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,51,1245,285,1570
2020,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,31,1220,180,1445
2021,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,52,2710,485,3380
2022,TLK3,Cornwall and Isles of Scilly,52,Warehousing and transport support activities,58,1545,340,1930
2015,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,69,1345,605,2150
2016,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,58,985,495,1775
2017,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,57,1005,805,1995
2018,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,55,1080,525,1685
2019,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,62,955,775,2050
2020,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,79,1075,485,1925
2021,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,65,1205,425,2300
2022,TLK3,Cornwall and Isles of Scilly,53,Postal and courier activities,62,1185,825,2300
2015,TLK3,Cornwall and Isles of Scilly,55,Accommodation,240,5825,5150,11600
2016,TLK3,Cornwall and Isles of Scilly,55,Accommodation,292,5820,6600,13200
2017,TLK3,Cornwall and Isles of Scilly,55,Accommodation,339,6680,6000,13225
2018,TLK3,Cornwall and Isles of Scilly,55,Accommodation,379,7535,6025,14075
2019,TLK3,Cornwall and Isles of Scilly,55,Accommodation,343,6725,6275,14175
2020,TLK3,Cornwall and Isles of Scilly,55,Accommodation,369,6230,4850,11400
2021,TLK3,Cornwall and Isles of Scilly,55,Accommodation,509,5520,6100,12025
2022,TLK3,Cornwall and Isles of Scilly,55,Accommodation,640,7375,7250,15550
2015,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,372,5850,10100,17550
2016,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,379,7800,10350,19300
2017,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,458,8325,12450,21850
2018,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,487,7250,12900,21600
2019,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,525,7125,13475,21900
2020,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,204,7375,12800,21300
2021,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,385,10125,14050,25600
2022,TLK3,Cornwall and Isles of Scilly,56,Food and beverage service activities,508,8900,14100,24200
2015,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,18,180,25,225
2016,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,20,210,110,380
2017,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,22,240,30,280
2018,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,19,275,100,430
2019,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,19,375,140,560
2020,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,18,155,105,290
2021,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,20,350,40,380
2022,TLK3,Cornwall and Isles of Scilly,58,Publishing activities,20,325,75,410
2015,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",21,165,155,530
2016,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",26,270,80,470
2017,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",30,360,225,580
2018,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",34,355,190,585
2019,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",38,290,175,595
2020,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",33,395,260,690
2021,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",48,365,215,590
2022,TLK3,Cornwall and Isles of Scilly,59-60,"Film and TV production, programming and broadcasting",57,425,125,565
2015,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,62,730,70,850
2016,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,77,630,50,735
2017,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,87,740,40,745
2018,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,99,750,40,755
2019,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,106,770,40,775
2020,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,112,755,80,865
2021,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,131,895,85,1000
2022,TLK3,Cornwall and Isles of Scilly,61,Telecommunications,137,755,80,865
