ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,1998,1013
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,1999,994
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2000,968
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2001,874
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2002,946
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2003,1031
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2004,1027
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2005,1031
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2006,1107
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2007,1194
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2008,1213
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2009,1271
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2010,1222
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2011,1106
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2012,1202
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2013,1329
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2014,1252
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2015,1257
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2016,1215
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2017,1153
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2018,1174
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2019,1252
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2020,1301
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2021,1174
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2022,1228
TLC31,Hartlepool and Stockton-on-Tees,A-E,Production sector,2023,1218
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1998,233
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1999,280
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2000,325
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2001,327
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2002,340
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2003,406
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2004,414
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2005,453
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2006,445
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2007,504
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2008,478
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2009,448
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2010,404
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2011,425
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2012,380
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2013,402
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2014,423
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2015,448
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2016,479
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2017,463
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2018,497
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2019,539
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2020,397
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2021,547
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2022,623
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2023,716
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,1998,1695
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,1999,1799
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2000,1860
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2001,1971
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2002,2089
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2003,2222
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2004,2533
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2005,2621
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2006,2850
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2007,2934
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2008,3012
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2009,3173
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2010,3282
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2011,3379
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2012,3418
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2013,3502
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2014,3645
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2015,3965
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2016,4132
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2017,4121
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2018,4089
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2019,4267
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2020,4337
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2021,4561
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2022,4975
TLC31,Hartlepool and Stockton-on-Tees,G-T,Services sector,2023,5153
TLC32,South Teesside,A-E,Production sector,1998,776
TLC32,South Teesside,A-E,Production sector,1999,735
TLC32,South Teesside,A-E,Production sector,2000,722
TLC32,South Teesside,A-E,Production sector,2001,607
TLC32,South Teesside,A-E,Production sector,2002,612
TLC32,South Teesside,A-E,Production sector,2003,729
TLC32,South Teesside,A-E,Production sector,2004,659
TLC32,South Teesside,A-E,Production sector,2005,659
TLC32,South Teesside,A-E,Production sector,2006,613
TLC32,South Teesside,A-E,Production sector,2007,583
TLC32,South Teesside,A-E,Production sector,2008,697
TLC32,South Teesside,A-E,Production sector,2009,627
TLC32,South Teesside,A-E,Production sector,2010,666
TLC32,South Teesside,A-E,Production sector,2011,636
TLC32,South Teesside,A-E,Production sector,2012,622
TLC32,South Teesside,A-E,Production sector,2013,662
TLC32,South Teesside,A-E,Production sector,2014,692
TLC32,South Teesside,A-E,Production sector,2015,763
TLC32,South Teesside,A-E,Production sector,2016,716
TLC32,South Teesside,A-E,Production sector,2017,652
TLC32,South Teesside,A-E,Production sector,2018,713
TLC32,South Teesside,A-E,Production sector,2019,682
TLC32,South Teesside,A-E,Production sector,2020,668
TLC32,South Teesside,A-E,Production sector,2021,728
TLC32,South Teesside,A-E,Production sector,2022,761
TLC32,South Teesside,A-E,Production sector,2023,714
TLC32,South Teesside,F (41-43),Construction,1998,122
TLC32,South Teesside,F (41-43),Construction,1999,146
TLC32,South Teesside,F (41-43),Construction,2000,169
TLC32,South Teesside,F (41-43),Construction,2001,169
TLC32,South Teesside,F (41-43),Construction,2002,174
TLC32,South Teesside,F (41-43),Construction,2003,218
TLC32,South Teesside,F (41-43),Construction,2004,227
TLC32,South Teesside,F (41-43),Construction,2005,250
TLC32,South Teesside,F (41-43),Construction,2006,249
TLC32,South Teesside,F (41-43),Construction,2007,286
TLC32,South Teesside,F (41-43),Construction,2008,285
TLC32,South Teesside,F (41-43),Construction,2009,274
TLC32,South Teesside,F (41-43),Construction,2010,238
TLC32,South Teesside,F (41-43),Construction,2011,247
TLC32,South Teesside,F (41-43),Construction,2012,259
TLC32,South Teesside,F (41-43),Construction,2013,242
TLC32,South Teesside,F (41-43),Construction,2014,254
TLC32,South Teesside,F (41-43),Construction,2015,253
TLC32,South Teesside,F (41-43),Construction,2016,260
TLC32,South Teesside,F (41-43),Construction,2017,248
TLC32,South Teesside,F (41-43),Construction,2018,264
TLC32,South Teesside,F (41-43),Construction,2019,260
TLC32,South Teesside,F (41-43),Construction,2020,198
TLC32,South Teesside,F (41-43),Construction,2021,253
TLC32,South Teesside,F (41-43),Construction,2022,283
TLC32,South Teesside,F (41-43),Construction,2023,357
TLC32,South Teesside,G-T,Services sector,1998,1478
TLC32,South Teesside,G-T,Services sector,1999,1573
TLC32,South Teesside,G-T,Services sector,2000,1627
TLC32,South Teesside,G-T,Services sector,2001,1737
TLC32,South Teesside,G-T,Services sector,2002,1842
TLC32,South Teesside,G-T,Services sector,2003,1949
TLC32,South Teesside,G-T,Services sector,2004,2179
TLC32,South Teesside,G-T,Services sector,2005,2295
TLC32,South Teesside,G-T,Services sector,2006,2466
TLC32,South Teesside,G-T,Services sector,2007,2535
TLC32,South Teesside,G-T,Services sector,2008,2601
TLC32,South Teesside,G-T,Services sector,2009,2712
TLC32,South Teesside,G-T,Services sector,2010,2751
TLC32,South Teesside,G-T,Services sector,2011,2826
TLC32,South Teesside,G-T,Services sector,2012,2863
TLC32,South Teesside,G-T,Services sector,2013,2873
TLC32,South Teesside,G-T,Services sector,2014,2937
TLC32,South Teesside,G-T,Services sector,2015,3003
TLC32,South Teesside,G-T,Services sector,2016,3051
TLC32,South Teesside,G-T,Services sector,2017,3147
TLC32,South Teesside,G-T,Services sector,2018,3313
TLC32,South Teesside,G-T,Services sector,2019,3398
TLC32,South Teesside,G-T,Services sector,2020,3276
TLC32,South Teesside,G-T,Services sector,2021,3552
TLC32,South Teesside,G-T,Services sector,2022,4016
TLC32,South Teesside,G-T,Services sector,2023,4330
TLC33,Darlington,A-E,Production sector,1998,450
TLC33,Darlington,A-E,Production sector,1999,438
TLC33,Darlington,A-E,Production sector,2000,472
TLC33,Darlington,A-E,Production sector,2001,399
TLC33,Darlington,A-E,Production sector,2002,425
TLC33,Darlington,A-E,Production sector,2003,429
TLC33,Darlington,A-E,Production sector,2004,429
TLC33,Darlington,A-E,Production sector,2005,396
TLC33,Darlington,A-E,Production sector,2006,370
TLC33,Darlington,A-E,Production sector,2007,356
TLC33,Darlington,A-E,Production sector,2008,450
TLC33,Darlington,A-E,Production sector,2009,384
TLC33,Darlington,A-E,Production sector,2010,418
TLC33,Darlington,A-E,Production sector,2011,405
TLC33,Darlington,A-E,Production sector,2012,342
TLC33,Darlington,A-E,Production sector,2013,275
TLC33,Darlington,A-E,Production sector,2014,299
TLC33,Darlington,A-E,Production sector,2015,319
TLC33,Darlington,A-E,Production sector,2016,339
TLC33,Darlington,A-E,Production sector,2017,342
TLC33,Darlington,A-E,Production sector,2018,309
TLC33,Darlington,A-E,Production sector,2019,299
TLC33,Darlington,A-E,Production sector,2020,221
TLC33,Darlington,A-E,Production sector,2021,220
TLC33,Darlington,A-E,Production sector,2022,196
TLC33,Darlington,A-E,Production sector,2023,228
TLC33,Darlington,F (41-43),Construction,1998,38
TLC33,Darlington,F (41-43),Construction,1999,45
TLC33,Darlington,F (41-43),Construction,2000,52
TLC33,Darlington,F (41-43),Construction,2001,53
TLC33,Darlington,F (41-43),Construction,2002,55
TLC33,Darlington,F (41-43),Construction,2003,67
TLC33,Darlington,F (41-43),Construction,2004,68
TLC33,Darlington,F (41-43),Construction,2005,75
TLC33,Darlington,F (41-43),Construction,2006,74
TLC33,Darlington,F (41-43),Construction,2007,84
TLC33,Darlington,F (41-43),Construction,2008,80
TLC33,Darlington,F (41-43),Construction,2009,75
TLC33,Darlington,F (41-43),Construction,2010,66
TLC33,Darlington,F (41-43),Construction,2011,69
TLC33,Darlington,F (41-43),Construction,2012,74
TLC33,Darlington,F (41-43),Construction,2013,103
TLC33,Darlington,F (41-43),Construction,2014,141
TLC33,Darlington,F (41-43),Construction,2015,146
TLC33,Darlington,F (41-43),Construction,2016,125
TLC33,Darlington,F (41-43),Construction,2017,153
TLC33,Darlington,F (41-43),Construction,2018,170
TLC33,Darlington,F (41-43),Construction,2019,189
TLC33,Darlington,F (41-43),Construction,2020,153
TLC33,Darlington,F (41-43),Construction,2021,135
TLC33,Darlington,F (41-43),Construction,2022,82
TLC33,Darlington,F (41-43),Construction,2023,100
TLC33,Darlington,G-T,Services sector,1998,868
TLC33,Darlington,G-T,Services sector,1999,908
TLC33,Darlington,G-T,Services sector,2000,983
TLC33,Darlington,G-T,Services sector,2001,1161
TLC33,Darlington,G-T,Services sector,2002,1264
TLC33,Darlington,G-T,Services sector,2003,1361
TLC33,Darlington,G-T,Services sector,2004,1489
TLC33,Darlington,G-T,Services sector,2005,1499
TLC33,Darlington,G-T,Services sector,2006,1561
TLC33,Darlington,G-T,Services sector,2007,1523
TLC33,Darlington,G-T,Services sector,2008,1543
TLC33,Darlington,G-T,Services sector,2009,1513
TLC33,Darlington,G-T,Services sector,2010,1560
TLC33,Darlington,G-T,Services sector,2011,1621
TLC33,Darlington,G-T,Services sector,2012,1700
TLC33,Darlington,G-T,Services sector,2013,1780
TLC33,Darlington,G-T,Services sector,2014,1963
TLC33,Darlington,G-T,Services sector,2015,2083
TLC33,Darlington,G-T,Services sector,2016,1923
TLC33,Darlington,G-T,Services sector,2017,1866
TLC33,Darlington,G-T,Services sector,2018,1843
TLC33,Darlington,G-T,Services sector,2019,1801
TLC33,Darlington,G-T,Services sector,2020,1715
TLC33,Darlington,G-T,Services sector,2021,1942
TLC33,Darlington,G-T,Services sector,2022,2213
TLC33,Darlington,G-T,Services sector,2023,2449
TLC41,Durham,A-E,Production sector,1998,1511
TLC41,Durham,A-E,Production sector,1999,1542
TLC41,Durham,A-E,Production sector,2000,1517
TLC41,Durham,A-E,Production sector,2001,1469
TLC41,Durham,A-E,Production sector,2002,1651
TLC41,Durham,A-E,Production sector,2003,1833
TLC41,Durham,A-E,Production sector,2004,1898
TLC41,Durham,A-E,Production sector,2005,1910
TLC41,Durham,A-E,Production sector,2006,2045
TLC41,Durham,A-E,Production sector,2007,2135
TLC41,Durham,A-E,Production sector,2008,2283
TLC41,Durham,A-E,Production sector,2009,2280
TLC41,Durham,A-E,Production sector,2010,2340
TLC41,Durham,A-E,Production sector,2011,2112
TLC41,Durham,A-E,Production sector,2012,2148
TLC41,Durham,A-E,Production sector,2013,2144
TLC41,Durham,A-E,Production sector,2014,2176
TLC41,Durham,A-E,Production sector,2015,2310
TLC41,Durham,A-E,Production sector,2016,2360
TLC41,Durham,A-E,Production sector,2017,2362
TLC41,Durham,A-E,Production sector,2018,2591
TLC41,Durham,A-E,Production sector,2019,2721
TLC41,Durham,A-E,Production sector,2020,3028
TLC41,Durham,A-E,Production sector,2021,3019
TLC41,Durham,A-E,Production sector,2022,3107
TLC41,Durham,A-E,Production sector,2023,3826
TLC41,Durham,F (41-43),Construction,1998,238
TLC41,Durham,F (41-43),Construction,1999,285
TLC41,Durham,F (41-43),Construction,2000,330
TLC41,Durham,F (41-43),Construction,2001,332
TLC41,Durham,F (41-43),Construction,2002,346
TLC41,Durham,F (41-43),Construction,2003,415
TLC41,Durham,F (41-43),Construction,2004,425
TLC41,Durham,F (41-43),Construction,2005,465
TLC41,Durham,F (41-43),Construction,2006,458
TLC41,Durham,F (41-43),Construction,2007,519
TLC41,Durham,F (41-43),Construction,2008,496
TLC41,Durham,F (41-43),Construction,2009,466
TLC41,Durham,F (41-43),Construction,2010,417
TLC41,Durham,F (41-43),Construction,2011,438
TLC41,Durham,F (41-43),Construction,2012,491
TLC41,Durham,F (41-43),Construction,2013,478
TLC41,Durham,F (41-43),Construction,2014,509
TLC41,Durham,F (41-43),Construction,2015,561
TLC41,Durham,F (41-43),Construction,2016,543
TLC41,Durham,F (41-43),Construction,2017,525
TLC41,Durham,F (41-43),Construction,2018,598
TLC41,Durham,F (41-43),Construction,2019,635
TLC41,Durham,F (41-43),Construction,2020,519
TLC41,Durham,F (41-43),Construction,2021,713
TLC41,Durham,F (41-43),Construction,2022,916
TLC41,Durham,F (41-43),Construction,2023,1098
TLC41,Durham,G-T,Services sector,1998,2275
TLC41,Durham,G-T,Services sector,1999,2395
TLC41,Durham,G-T,Services sector,2000,2495
TLC41,Durham,G-T,Services sector,2001,2702
TLC41,Durham,G-T,Services sector,2002,2821
TLC41,Durham,G-T,Services sector,2003,2936
TLC41,Durham,G-T,Services sector,2004,3301
TLC41,Durham,G-T,Services sector,2005,3481
TLC41,Durham,G-T,Services sector,2006,3774
TLC41,Durham,G-T,Services sector,2007,3908
TLC41,Durham,G-T,Services sector,2008,4039
TLC41,Durham,G-T,Services sector,2009,4253
TLC41,Durham,G-T,Services sector,2010,4281
TLC41,Durham,G-T,Services sector,2011,4355
TLC41,Durham,G-T,Services sector,2012,4444
TLC41,Durham,G-T,Services sector,2013,4586
TLC41,Durham,G-T,Services sector,2014,4464
TLC41,Durham,G-T,Services sector,2015,4358
TLC41,Durham,G-T,Services sector,2016,4303
TLC41,Durham,G-T,Services sector,2017,4580
TLC41,Durham,G-T,Services sector,2018,4659
TLC41,Durham,G-T,Services sector,2019,4893
TLC41,Durham,G-T,Services sector,2020,4794
TLC41,Durham,G-T,Services sector,2021,5189
TLC41,Durham,G-T,Services sector,2022,5674
TLC41,Durham,G-T,Services sector,2023,6276
TLC42,Northumberland,A-E,Production sector,1998,978
TLC42,Northumberland,A-E,Production sector,1999,909
TLC42,Northumberland,A-E,Production sector,2000,897
TLC42,Northumberland,A-E,Production sector,2001,880
TLC42,Northumberland,A-E,Production sector,2002,1002
TLC42,Northumberland,A-E,Production sector,2003,1000
TLC42,Northumberland,A-E,Production sector,2004,1003
TLC42,Northumberland,A-E,Production sector,2005,999
TLC42,Northumberland,A-E,Production sector,2006,1053
TLC42,Northumberland,A-E,Production sector,2007,1112
TLC42,Northumberland,A-E,Production sector,2008,1134
TLC42,Northumberland,A-E,Production sector,2009,1190
TLC42,Northumberland,A-E,Production sector,2010,1260
TLC42,Northumberland,A-E,Production sector,2011,1268
TLC42,Northumberland,A-E,Production sector,2012,1247
TLC42,Northumberland,A-E,Production sector,2013,1166
TLC42,Northumberland,A-E,Production sector,2014,1234
TLC42,Northumberland,A-E,Production sector,2015,1258
TLC42,Northumberland,A-E,Production sector,2016,1339
TLC42,Northumberland,A-E,Production sector,2017,1404
TLC42,Northumberland,A-E,Production sector,2018,1384
TLC42,Northumberland,A-E,Production sector,2019,1481
TLC42,Northumberland,A-E,Production sector,2020,1466
TLC42,Northumberland,A-E,Production sector,2021,1482
TLC42,Northumberland,A-E,Production sector,2022,1662
TLC42,Northumberland,A-E,Production sector,2023,1784
TLC42,Northumberland,F (41-43),Construction,1998,158
TLC42,Northumberland,F (41-43),Construction,1999,171
TLC42,Northumberland,F (41-43),Construction,2000,171
TLC42,Northumberland,F (41-43),Construction,2001,187
TLC42,Northumberland,F (41-43),Construction,2002,218
TLC42,Northumberland,F (41-43),Construction,2003,227
TLC42,Northumberland,F (41-43),Construction,2004,252
TLC42,Northumberland,F (41-43),Construction,2005,277
TLC42,Northumberland,F (41-43),Construction,2006,290
TLC42,Northumberland,F (41-43),Construction,2007,283
TLC42,Northumberland,F (41-43),Construction,2008,279
TLC42,Northumberland,F (41-43),Construction,2009,221
TLC42,Northumberland,F (41-43),Construction,2010,229
TLC42,Northumberland,F (41-43),Construction,2011,245
TLC42,Northumberland,F (41-43),Construction,2012,267
TLC42,Northumberland,F (41-43),Construction,2013,314
TLC42,Northumberland,F (41-43),Construction,2014,308
TLC42,Northumberland,F (41-43),Construction,2015,327
TLC42,Northumberland,F (41-43),Construction,2016,257
TLC42,Northumberland,F (41-43),Construction,2017,269
TLC42,Northumberland,F (41-43),Construction,2018,293
TLC42,Northumberland,F (41-43),Construction,2019,313
TLC42,Northumberland,F (41-43),Construction,2020,222
TLC42,Northumberland,F (41-43),Construction,2021,290
TLC42,Northumberland,F (41-43),Construction,2022,358
TLC42,Northumberland,F (41-43),Construction,2023,453
TLC42,Northumberland,G-T,Services sector,1998,1381
TLC42,Northumberland,G-T,Services sector,1999,1402
TLC42,Northumberland,G-T,Services sector,2000,1444
TLC42,Northumberland,G-T,Services sector,2001,1544
TLC42,Northumberland,G-T,Services sector,2002,1651
TLC42,Northumberland,G-T,Services sector,2003,1772
TLC42,Northumberland,G-T,Services sector,2004,1986
TLC42,Northumberland,G-T,Services sector,2005,2116
TLC42,Northumberland,G-T,Services sector,2006,2220
TLC42,Northumberland,G-T,Services sector,2007,2257
TLC42,Northumberland,G-T,Services sector,2008,2318
TLC42,Northumberland,G-T,Services sector,2009,2311
TLC42,Northumberland,G-T,Services sector,2010,2352
TLC42,Northumberland,G-T,Services sector,2011,2420
TLC42,Northumberland,G-T,Services sector,2012,2436
TLC42,Northumberland,G-T,Services sector,2013,2459
TLC42,Northumberland,G-T,Services sector,2014,2518
TLC42,Northumberland,G-T,Services sector,2015,2540
TLC42,Northumberland,G-T,Services sector,2016,2632
TLC42,Northumberland,G-T,Services sector,2017,2634
TLC42,Northumberland,G-T,Services sector,2018,2613
TLC42,Northumberland,G-T,Services sector,2019,2825
TLC42,Northumberland,G-T,Services sector,2020,2612
TLC42,Northumberland,G-T,Services sector,2021,2969
TLC42,Northumberland,G-T,Services sector,2022,3212
TLC42,Northumberland,G-T,Services sector,2023,3388
TLC43,Tyneside,A-E,Production sector,1998,1903
TLC43,Tyneside,A-E,Production sector,1999,1801
TLC43,Tyneside,A-E,Production sector,2000,1796
TLC43,Tyneside,A-E,Production sector,2001,1761
TLC43,Tyneside,A-E,Production sector,2002,1881
TLC43,Tyneside,A-E,Production sector,2003,1847
TLC43,Tyneside,A-E,Production sector,2004,1873
TLC43,Tyneside,A-E,Production sector,2005,1935
TLC43,Tyneside,A-E,Production sector,2006,2083
TLC43,Tyneside,A-E,Production sector,2007,2126
TLC43,Tyneside,A-E,Production sector,2008,2062
TLC43,Tyneside,A-E,Production sector,2009,1945
TLC43,Tyneside,A-E,Production sector,2010,2108
TLC43,Tyneside,A-E,Production sector,2011,2152
TLC43,Tyneside,A-E,Production sector,2012,2258
TLC43,Tyneside,A-E,Production sector,2013,2294
TLC43,Tyneside,A-E,Production sector,2014,2252
TLC43,Tyneside,A-E,Production sector,2015,2182
TLC43,Tyneside,A-E,Production sector,2016,2041
TLC43,Tyneside,A-E,Production sector,2017,2024
TLC43,Tyneside,A-E,Production sector,2018,2072
TLC43,Tyneside,A-E,Production sector,2019,2158
TLC43,Tyneside,A-E,Production sector,2020,2000
TLC43,Tyneside,A-E,Production sector,2021,2085
TLC43,Tyneside,A-E,Production sector,2022,1973
TLC43,Tyneside,A-E,Production sector,2023,2238
TLC43,Tyneside,F (41-43),Construction,1998,574
TLC43,Tyneside,F (41-43),Construction,1999,622
TLC43,Tyneside,F (41-43),Construction,2000,624
TLC43,Tyneside,F (41-43),Construction,2001,678
TLC43,Tyneside,F (41-43),Construction,2002,784
TLC43,Tyneside,F (41-43),Construction,2003,798
TLC43,Tyneside,F (41-43),Construction,2004,892
TLC43,Tyneside,F (41-43),Construction,2005,984
TLC43,Tyneside,F (41-43),Construction,2006,1030
TLC43,Tyneside,F (41-43),Construction,2007,1006
TLC43,Tyneside,F (41-43),Construction,2008,1018
TLC43,Tyneside,F (41-43),Construction,2009,827
TLC43,Tyneside,F (41-43),Construction,2010,856
TLC43,Tyneside,F (41-43),Construction,2011,901
TLC43,Tyneside,F (41-43),Construction,2012,847
TLC43,Tyneside,F (41-43),Construction,2013,842
TLC43,Tyneside,F (41-43),Construction,2014,923
TLC43,Tyneside,F (41-43),Construction,2015,1031
TLC43,Tyneside,F (41-43),Construction,2016,1082
TLC43,Tyneside,F (41-43),Construction,2017,1148
TLC43,Tyneside,F (41-43),Construction,2018,1145
TLC43,Tyneside,F (41-43),Construction,2019,1260
TLC43,Tyneside,F (41-43),Construction,2020,873
TLC43,Tyneside,F (41-43),Construction,2021,1191
TLC43,Tyneside,F (41-43),Construction,2022,1333
TLC43,Tyneside,F (41-43),Construction,2023,1676
TLC43,Tyneside,G-T,Services sector,1998,6497
TLC43,Tyneside,G-T,Services sector,1999,6559
TLC43,Tyneside,G-T,Services sector,2000,6817
TLC43,Tyneside,G-T,Services sector,2001,7497
TLC43,Tyneside,G-T,Services sector,2002,8130
TLC43,Tyneside,G-T,Services sector,2003,8702
TLC43,Tyneside,G-T,Services sector,2004,9758
TLC43,Tyneside,G-T,Services sector,2005,10484
TLC43,Tyneside,G-T,Services sector,2006,10974
TLC43,Tyneside,G-T,Services sector,2007,11172
TLC43,Tyneside,G-T,Services sector,2008,11344
TLC43,Tyneside,G-T,Services sector,2009,11392
TLC43,Tyneside,G-T,Services sector,2010,11782
TLC43,Tyneside,G-T,Services sector,2011,12298
TLC43,Tyneside,G-T,Services sector,2012,12795
TLC43,Tyneside,G-T,Services sector,2013,12603
TLC43,Tyneside,G-T,Services sector,2014,13055
TLC43,Tyneside,G-T,Services sector,2015,13711
TLC43,Tyneside,G-T,Services sector,2016,14128
TLC43,Tyneside,G-T,Services sector,2017,14807
TLC43,Tyneside,G-T,Services sector,2018,14784
TLC43,Tyneside,G-T,Services sector,2019,15513
TLC43,Tyneside,G-T,Services sector,2020,14367
TLC43,Tyneside,G-T,Services sector,2021,16341
TLC43,Tyneside,G-T,Services sector,2022,17866
TLC43,Tyneside,G-T,Services sector,2023,19655
TLC44,Sunderland,A-E,Production sector,1998,1137
TLC44,Sunderland,A-E,Production sector,1999,1021
TLC44,Sunderland,A-E,Production sector,2000,1108
TLC44,Sunderland,A-E,Production sector,2001,1118
TLC44,Sunderland,A-E,Production sector,2002,1223
TLC44,Sunderland,A-E,Production sector,2003,1232
TLC44,Sunderland,A-E,Production sector,2004,1292
TLC44,Sunderland,A-E,Production sector,2005,1281
TLC44,Sunderland,A-E,Production sector,2006,1384
TLC44,Sunderland,A-E,Production sector,2007,1364
TLC44,Sunderland,A-E,Production sector,2008,1579
TLC44,Sunderland,A-E,Production sector,2009,1684
TLC44,Sunderland,A-E,Production sector,2010,1594
TLC44,Sunderland,A-E,Production sector,2011,1370
TLC44,Sunderland,A-E,Production sector,2012,1557
TLC44,Sunderland,A-E,Production sector,2013,1866
TLC44,Sunderland,A-E,Production sector,2014,1966
TLC44,Sunderland,A-E,Production sector,2015,2012
TLC44,Sunderland,A-E,Production sector,2016,2145
TLC44,Sunderland,A-E,Production sector,2017,2324
TLC44,Sunderland,A-E,Production sector,2018,2127
TLC44,Sunderland,A-E,Production sector,2019,2417
TLC44,Sunderland,A-E,Production sector,2020,1861
TLC44,Sunderland,A-E,Production sector,2021,1631
TLC44,Sunderland,A-E,Production sector,2022,1540
TLC44,Sunderland,A-E,Production sector,2023,1927
TLC44,Sunderland,F (41-43),Construction,1998,180
TLC44,Sunderland,F (41-43),Construction,1999,195
TLC44,Sunderland,F (41-43),Construction,2000,196
TLC44,Sunderland,F (41-43),Construction,2001,212
TLC44,Sunderland,F (41-43),Construction,2002,245
TLC44,Sunderland,F (41-43),Construction,2003,248
TLC44,Sunderland,F (41-43),Construction,2004,275
TLC44,Sunderland,F (41-43),Construction,2005,303
TLC44,Sunderland,F (41-43),Construction,2006,318
TLC44,Sunderland,F (41-43),Construction,2007,305
TLC44,Sunderland,F (41-43),Construction,2008,298
TLC44,Sunderland,F (41-43),Construction,2009,247
TLC44,Sunderland,F (41-43),Construction,2010,255
TLC44,Sunderland,F (41-43),Construction,2011,275
TLC44,Sunderland,F (41-43),Construction,2012,244
TLC44,Sunderland,F (41-43),Construction,2013,272
TLC44,Sunderland,F (41-43),Construction,2014,299
TLC44,Sunderland,F (41-43),Construction,2015,322
