DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2023,Haringey and Islington,Transportation and storage,H (49-53),1955
2023,Haringey and Islington,Accommodation and food service activities,I (55-56),12865
2023,Haringey and Islington,Information and communication,J (58-63),4025
2023,Haringey and Islington,Financial and insurance activities,K (64-66),935
2023,Haringey and Islington,Real estate activities,L (68),2025
2023,Haringey and Islington,"Professional, scientific and technical activities",M (69-75),7210
2023,Haringey and Islington,Administrative and support service activities,N (77-82),14785
2023,Haringey and Islington,Public administration and defence,O (84),1210
2023,Haringey and Islington,Education,P (85),6030
2023,Haringey and Islington,Human health and social work activities,Q (86-88),10575
2023,Haringey and Islington,"Arts, entertainment and recreation",R (90-93),4055
2023,Haringey and Islington,Other service activities,S (94-96),2630
2023,Haringey and Islington,Activities of households,T (97-98),0
2023,Haringey and Islington,Activities of extraterritorial organisations and bodies,U (99),0
2023,Harrow and Hillingdon,"Agriculture, forestry and fishing",A (1-3),15
2023,Harrow and Hillingdon,Mining and quarrying,B (5-9),0
2023,Harrow and Hillingdon,Manufacturing,C (10-33),1070
2023,Harrow and Hillingdon,"Electricity, gas, steam and air conditioning supply",D (35),20
2023,Harrow and Hillingdon,Water supply; sewerage and waste management,E (36-39),120
2023,Harrow and Hillingdon,Construction,F (41-43),3410
2023,Harrow and Hillingdon,Wholesale and retail trade; repair of motor vehicles,G (45-47),11980
2023,Harrow and Hillingdon,Transportation and storage,H (49-53),7790
2023,Harrow and Hillingdon,Accommodation and food service activities,I (55-56),9370
2023,Harrow and Hillingdon,Information and communication,J (58-63),1170
2023,Harrow and Hillingdon,Financial and insurance activities,K (64-66),590
2023,Harrow and Hillingdon,Real estate activities,L (68),1450
2023,Harrow and Hillingdon,"Professional, scientific and technical activities",M (69-75),3450
2023,Harrow and Hillingdon,Administrative and support service activities,N (77-82),11065
2023,Harrow and Hillingdon,Public administration and defence,O (84),1885
2023,Harrow and Hillingdon,Education,P (85),7240
2023,Harrow and Hillingdon,Human health and social work activities,Q (86-88),10550
2023,Harrow and Hillingdon,"Arts, entertainment and recreation",R (90-93),2415
2023,Harrow and Hillingdon,Other service activities,S (94-96),1675
2023,Harrow and Hillingdon,Activities of households,T (97-98),0
2023,Harrow and Hillingdon,Activities of extraterritorial organisations and bodies,U (99),0
2023,Hartlepool and Stockton-on-Tees,"Agriculture, forestry and fishing",A (1-3),30
2023,Hartlepool and Stockton-on-Tees,Mining and quarrying,B (5-9),0
2023,Hartlepool and Stockton-on-Tees,Manufacturing,C (10-33),1295
2023,Hartlepool and Stockton-on-Tees,"Electricity, gas, steam and air conditioning supply",D (35),40
2023,Hartlepool and Stockton-on-Tees,Water supply; sewerage and waste management,E (36-39),220
2023,Hartlepool and Stockton-on-Tees,Construction,F (41-43),1245
2023,Hartlepool and Stockton-on-Tees,Wholesale and retail trade; repair of motor vehicles,G (45-47),7655
2023,Hartlepool and Stockton-on-Tees,Transportation and storage,H (49-53),1100
2023,Hartlepool and Stockton-on-Tees,Accommodation and food service activities,I (55-56),5205
2023,Hartlepool and Stockton-on-Tees,Information and communication,J (58-63),465
2023,Hartlepool and Stockton-on-Tees,Financial and insurance activities,K (64-66),305
2023,Hartlepool and Stockton-on-Tees,Real estate activities,L (68),350
2023,Hartlepool and Stockton-on-Tees,"Professional, scientific and technical activities",M (69-75),1035
2023,Hartlepool and Stockton-on-Tees,Administrative and support service activities,N (77-82),2155
2023,Hartlepool and Stockton-on-Tees,Public administration and defence,O (84),1325
2023,Hartlepool and Stockton-on-Tees,Education,P (85),3850
2023,Hartlepool and Stockton-on-Tees,Human health and social work activities,Q (86-88),7105
2023,Hartlepool and Stockton-on-Tees,"Arts, entertainment and recreation",R (90-93),1345
2023,Hartlepool and Stockton-on-Tees,Other service activities,S (94-96),860
2023,Hartlepool and Stockton-on-Tees,Activities of households,T (97-98),0
2023,Hartlepool and Stockton-on-Tees,Activities of extraterritorial organisations and bodies,U (99),0
2023,Heart of Essex,"Agriculture, forestry and fishing",A (1-3),165
2023,Heart of Essex,Mining and quarrying,B (5-9),10
2023,Heart of Essex,Manufacturing,C (10-33),1020
2023,Heart of Essex,"Electricity, gas, steam and air conditioning supply",D (35),0
2023,Heart of Essex,Water supply; sewerage and waste management,E (36-39),105
2023,Heart of Essex,Construction,F (41-43),1695
2023,Heart of Essex,Wholesale and retail trade; repair of motor vehicles,G (45-47),10225
2023,Heart of Essex,Transportation and storage,H (49-53),1110
2023,Heart of Essex,Accommodation and food service activities,I (55-56),7200
2023,Heart of Essex,Information and communication,J (58-63),705
2023,Heart of Essex,Financial and insurance activities,K (64-66),775
2023,Heart of Essex,Real estate activities,L (68),710
2023,Heart of Essex,"Professional, scientific and technical activities",M (69-75),3600
2023,Heart of Essex,Administrative and support service activities,N (77-82),4570
2023,Heart of Essex,Public administration and defence,O (84),1980
2023,Heart of Essex,Education,P (85),5100
2023,Heart of Essex,Human health and social work activities,Q (86-88),7530
2023,Heart of Essex,"Arts, entertainment and recreation",R (90-93),2310
2023,Heart of Essex,Other service activities,S (94-96),1160
2023,Heart of Essex,Activities of households,T (97-98),0
2023,Heart of Essex,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Herefordshire, County of","Agriculture, forestry and fishing",A (1-3),665
2023,"Herefordshire, County of",Mining and quarrying,B (5-9),0
2023,"Herefordshire, County of",Manufacturing,C (10-33),905
2023,"Herefordshire, County of","Electricity, gas, steam and air conditioning supply",D (35),10
2023,"Herefordshire, County of",Water supply; sewerage and waste management,E (36-39),35
2023,"Herefordshire, County of",Construction,F (41-43),565
2023,"Herefordshire, County of",Wholesale and retail trade; repair of motor vehicles,G (45-47),5810
2023,"Herefordshire, County of",Transportation and storage,H (49-53),295
2023,"Herefordshire, County of",Accommodation and food service activities,I (55-56),4505
2023,"Herefordshire, County of",Information and communication,J (58-63),275
2023,"Herefordshire, County of",Financial and insurance activities,K (64-66),130
2023,"Herefordshire, County of",Real estate activities,L (68),420
2023,"Herefordshire, County of","Professional, scientific and technical activities",M (69-75),1380
2023,"Herefordshire, County of",Administrative and support service activities,N (77-82),2025
2023,"Herefordshire, County of",Public administration and defence,O (84),515
2023,"Herefordshire, County of",Education,P (85),3150
2023,"Herefordshire, County of",Human health and social work activities,Q (86-88),5285
2023,"Herefordshire, County of","Arts, entertainment and recreation",R (90-93),1365
2023,"Herefordshire, County of",Other service activities,S (94-96),625
2023,"Herefordshire, County of",Activities of households,T (97-98),0
2023,"Herefordshire, County of",Activities of extraterritorial organisations and bodies,U (99),0
2023,Hertfordshire CC,"Agriculture, forestry and fishing",A (1-3),220
2023,Hertfordshire CC,Mining and quarrying,B (5-9),0
2023,Hertfordshire CC,Manufacturing,C (10-33),3915
2023,Hertfordshire CC,"Electricity, gas, steam and air conditioning supply",D (35),40
2023,Hertfordshire CC,Water supply; sewerage and waste management,E (36-39),185
2023,Hertfordshire CC,Construction,F (41-43),5455
2023,Hertfordshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),36370
2023,Hertfordshire CC,Transportation and storage,H (49-53),4120
2023,Hertfordshire CC,Accommodation and food service activities,I (55-56),24260
2023,Hertfordshire CC,Information and communication,J (58-63),4795
2023,Hertfordshire CC,Financial and insurance activities,K (64-66),1955
2023,Hertfordshire CC,Real estate activities,L (68),3195
2023,Hertfordshire CC,"Professional, scientific and technical activities",M (69-75),13800
2023,Hertfordshire CC,Administrative and support service activities,N (77-82),74830
2023,Hertfordshire CC,Public administration and defence,O (84),2745
2023,Hertfordshire CC,Education,P (85),26200
2023,Hertfordshire CC,Human health and social work activities,Q (86-88),26225
2023,Hertfordshire CC,"Arts, entertainment and recreation",R (90-93),8985
2023,Hertfordshire CC,Other service activities,S (94-96),4470
2023,Hertfordshire CC,Activities of households,T (97-98),0
2023,Hertfordshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2023,Hounslow and Richmond upon Thames,"Agriculture, forestry and fishing",A (1-3),10
2023,Hounslow and Richmond upon Thames,Mining and quarrying,B (5-9),0
2023,Hounslow and Richmond upon Thames,Manufacturing,C (10-33),890
2023,Hounslow and Richmond upon Thames,"Electricity, gas, steam and air conditioning supply",D (35),30
2023,Hounslow and Richmond upon Thames,Water supply; sewerage and waste management,E (36-39),25
2023,Hounslow and Richmond upon Thames,Construction,F (41-43),1765
2023,Hounslow and Richmond upon Thames,Wholesale and retail trade; repair of motor vehicles,G (45-47),10595
2023,Hounslow and Richmond upon Thames,Transportation and storage,H (49-53),20210
2023,Hounslow and Richmond upon Thames,Accommodation and food service activities,I (55-56),8720
2023,Hounslow and Richmond upon Thames,Information and communication,J (58-63),2200
2023,Hounslow and Richmond upon Thames,Financial and insurance activities,K (64-66),345
2023,Hounslow and Richmond upon Thames,Real estate activities,L (68),1300
2023,Hounslow and Richmond upon Thames,"Professional, scientific and technical activities",M (69-75),2960
2023,Hounslow and Richmond upon Thames,Administrative and support service activities,N (77-82),5565
2023,Hounslow and Richmond upon Thames,Public administration and defence,O (84),830
2023,Hounslow and Richmond upon Thames,Education,P (85),7000
2023,Hounslow and Richmond upon Thames,Human health and social work activities,Q (86-88),6180
2023,Hounslow and Richmond upon Thames,"Arts, entertainment and recreation",R (90-93),4415
2023,Hounslow and Richmond upon Thames,Other service activities,S (94-96),1850
2023,Hounslow and Richmond upon Thames,Activities of households,T (97-98),0
2023,Hounslow and Richmond upon Thames,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Agriculture, forestry and fishing",A (1-3),350
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Mining and quarrying,B (5-9),0
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Manufacturing,C (10-33),630
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Electricity, gas, steam and air conditioning supply",D (35),0
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Water supply; sewerage and waste management,E (36-39),50
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Construction,F (41-43),695
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),10080
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Transportation and storage,H (49-53),1205
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Accommodation and food service activities,I (55-56),6050
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Information and communication,J (58-63),520
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Financial and insurance activities,K (64-66),345
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Real estate activities,L (68),690
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Professional, scientific and technical activities",M (69-75),1420
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Administrative and support service activities,N (77-82),5295
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Public administration and defence,O (84),1630
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Education,P (85),4010
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Human health and social work activities,Q (86-88),8670
2023,"Inverclyde, East Renfrewshire, and Renfrewshire","Arts, entertainment and recreation",R (90-93),1895
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Other service activities,S (94-96),925
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Activities of households,T (97-98),0
2023,"Inverclyde, East Renfrewshire, and Renfrewshire",Activities of extraterritorial organisations and bodies,U (99),0
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Agriculture, forestry and fishing",A (1-3),1380
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Mining and quarrying,B (5-9),20
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Manufacturing,C (10-33),1045
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Electricity, gas, steam and air conditioning supply",D (35),60
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Water supply; sewerage and waste management,E (36-39),65
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Construction,F (41-43),600
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Wholesale and retail trade; repair of motor vehicles,G (45-47),6870
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Transportation and storage,H (49-53),870
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Accommodation and food service activities,I (55-56),5290
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Information and communication,J (58-63),475
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Financial and insurance activities,K (64-66),175
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Real estate activities,L (68),390
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Professional, scientific and technical activities",M (69-75),1165
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Administrative and support service activities,N (77-82),1505
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Public administration and defence,O (84),1355
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Education,P (85),4405
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Human health and social work activities,Q (86-88),7585
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey","Arts, entertainment and recreation",R (90-93),1825
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Other service activities,S (94-96),650
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Activities of households,T (97-98),0
2023,"Inverness and Nairn, Moray, and Badenoch and Strathspey",Activities of extraterritorial organisations and bodies,U (99),0
2023,Isle of Anglesey,"Agriculture, forestry and fishing",A (1-3),110
2023,Isle of Anglesey,Mining and quarrying,B (5-9),0
2023,Isle of Anglesey,Manufacturing,C (10-33),155
2023,Isle of Anglesey,"Electricity, gas, steam and air conditioning supply",D (35),0
2023,Isle of Anglesey,Water supply; sewerage and waste management,E (36-39),20
2023,Isle of Anglesey,Construction,F (41-43),180
2023,Isle of Anglesey,Wholesale and retail trade; repair of motor vehicles,G (45-47),1555
2023,Isle of Anglesey,Transportation and storage,H (49-53),240
2023,Isle of Anglesey,Accommodation and food service activities,I (55-56),2270
2023,Isle of Anglesey,Information and communication,J (58-63),30
2023,Isle of Anglesey,Financial and insurance activities,K (64-66),10
2023,Isle of Anglesey,Real estate activities,L (68),130
2023,Isle of Anglesey,"Professional, scientific and technical activities",M (69-75),190
2023,Isle of Anglesey,Administrative and support service activities,N (77-82),390
2023,Isle of Anglesey,Public administration and defence,O (84),245
2023,Isle of Anglesey,Education,P (85),780
2023,Isle of Anglesey,Human health and social work activities,Q (86-88),1220
2023,Isle of Anglesey,"Arts, entertainment and recreation",R (90-93),290
2023,Isle of Anglesey,Other service activities,S (94-96),135
2023,Isle of Anglesey,Activities of households,T (97-98),0
2023,Isle of Anglesey,Activities of extraterritorial organisations and bodies,U (99),0
2023,Isle of Wight,"Agriculture, forestry and fishing",A (1-3),95
2023,Isle of Wight,Mining and quarrying,B (5-9),0
2023,Isle of Wight,Manufacturing,C (10-33),240
2023,Isle of Wight,"Electricity, gas, steam and air conditioning supply",D (35),0
2023,Isle of Wight,Water supply; sewerage and waste management,E (36-39),20
2023,Isle of Wight,Construction,F (41-43),315
2023,Isle of Wight,Wholesale and retail trade; repair of motor vehicles,G (45-47),3580
2023,Isle of Wight,Transportation and storage,H (49-53),380
2023,Isle of Wight,Accommodation and food service activities,I (55-56),4575
2023,Isle of Wight,Information and communication,J (58-63),165
2023,Isle of Wight,Financial and insurance activities,K (64-66),95
2023,Isle of Wight,Real estate activities,L (68),290
2023,Isle of Wight,"Professional, scientific and technical activities",M (69-75),525
2023,Isle of Wight,Administrative and support service activities,N (77-82),1350
2023,Isle of Wight,Public administration and defence,O (84),520
2023,Isle of Wight,Education,P (85),1930
2023,Isle of Wight,Human health and social work activities,Q (86-88),4660
2023,Isle of Wight,"Arts, entertainment and recreation",R (90-93),1170
2023,Isle of Wight,Other service activities,S (94-96),390
2023,Isle of Wight,Activities of households,T (97-98),0
2023,Isle of Wight,Activities of extraterritorial organisations and bodies,U (99),0
2023,Kensington & Chelsea and Hammersmith & Fulham,"Agriculture, forestry and fishing",A (1-3),15
2023,Kensington & Chelsea and Hammersmith & Fulham,Mining and quarrying,B (5-9),0
2023,Kensington & Chelsea and Hammersmith & Fulham,Manufacturing,C (10-33),540
2023,Kensington & Chelsea and Hammersmith & Fulham,"Electricity, gas, steam and air conditioning supply",D (35),30
2023,Kensington & Chelsea and Hammersmith & Fulham,Water supply; sewerage and waste management,E (36-39),20
2023,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),1335
2023,Kensington & Chelsea and Hammersmith & Fulham,Wholesale and retail trade; repair of motor vehicles,G (45-47),15460
2023,Kensington & Chelsea and Hammersmith & Fulham,Transportation and storage,H (49-53),725
2023,Kensington & Chelsea and Hammersmith & Fulham,Accommodation and food service activities,I (55-56),13385
2023,Kensington & Chelsea and Hammersmith & Fulham,Information and communication,J (58-63),2930
2023,Kensington & Chelsea and Hammersmith & Fulham,Financial and insurance activities,K (64-66),420
2023,Kensington & Chelsea and Hammersmith & Fulham,Real estate activities,L (68),2050
2023,Kensington & Chelsea and Hammersmith & Fulham,"Professional, scientific and technical activities",M (69-75),4595
2023,Kensington & Chelsea and Hammersmith & Fulham,Administrative and support service activities,N (77-82),6560
2023,Kensington & Chelsea and Hammersmith & Fulham,Public administration and defence,O (84),640
2023,Kensington & Chelsea and Hammersmith & Fulham,Education,P (85),5075
2023,Kensington & Chelsea and Hammersmith & Fulham,Human health and social work activities,Q (86-88),7605
2023,Kensington & Chelsea and Hammersmith & Fulham,"Arts, entertainment and recreation",R (90-93),5165
2023,Kensington & Chelsea and Hammersmith & Fulham,Other service activities,S (94-96),2505
2023,Kensington & Chelsea and Hammersmith & Fulham,Activities of households,T (97-98),0
2023,Kensington & Chelsea and Hammersmith & Fulham,Activities of extraterritorial organisations and bodies,U (99),0
2023,Kent Thames Gateway,"Agriculture, forestry and fishing",A (1-3),135
2023,Kent Thames Gateway,Mining and quarrying,B (5-9),10
2023,Kent Thames Gateway,Manufacturing,C (10-33),1170
2023,Kent Thames Gateway,"Electricity, gas, steam and air conditioning supply",D (35),5
2023,Kent Thames Gateway,Water supply; sewerage and waste management,E (36-39),165
2023,Kent Thames Gateway,Construction,F (41-43),1430
2023,Kent Thames Gateway,Wholesale and retail trade; repair of motor vehicles,G (45-47),11515
2023,Kent Thames Gateway,Transportation and storage,H (49-53),2600
2023,Kent Thames Gateway,Accommodation and food service activities,I (55-56),7430
2023,Kent Thames Gateway,Information and communication,J (58-63),455
2023,Kent Thames Gateway,Financial and insurance activities,K (64-66),235
2023,Kent Thames Gateway,Real estate activities,L (68),620
2023,Kent Thames Gateway,"Professional, scientific and technical activities",M (69-75),2050
2023,Kent Thames Gateway,Administrative and support service activities,N (77-82),7675
2023,Kent Thames Gateway,Public administration and defence,O (84),800
2023,Kent Thames Gateway,Education,P (85),4725
2023,Kent Thames Gateway,Human health and social work activities,Q (86-88),8200
2023,Kent Thames Gateway,"Arts, entertainment and recreation",R (90-93),1915
2023,Kent Thames Gateway,Other service activities,S (94-96),685
2023,Kent Thames Gateway,Activities of households,T (97-98),0
2023,Kent Thames Gateway,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Kingston upon Hull, City of","Agriculture, forestry and fishing",A (1-3),0
2023,"Kingston upon Hull, City of",Mining and quarrying,B (5-9),0
2023,"Kingston upon Hull, City of",Manufacturing,C (10-33),1350
2023,"Kingston upon Hull, City of","Electricity, gas, steam and air conditioning supply",D (35),10
2023,"Kingston upon Hull, City of",Water supply; sewerage and waste management,E (36-39),170
2023,"Kingston upon Hull, City of",Construction,F (41-43),1615
2023,"Kingston upon Hull, City of",Wholesale and retail trade; repair of motor vehicles,G (45-47),8230
2023,"Kingston upon Hull, City of",Transportation and storage,H (49-53),715
2023,"Kingston upon Hull, City of",Accommodation and food service activities,I (55-56),4470
2023,"Kingston upon Hull, City of",Information and communication,J (58-63),495
2023,"Kingston upon Hull, City of",Financial and insurance activities,K (64-66),335
2023,"Kingston upon Hull, City of",Real estate activities,L (68),335
2023,"Kingston upon Hull, City of","Professional, scientific and technical activities",M (69-75),1185
2023,"Kingston upon Hull, City of",Administrative and support service activities,N (77-82),4370
2023,"Kingston upon Hull, City of",Public administration and defence,O (84),1060
2023,"Kingston upon Hull, City of",Education,P (85),4490
2023,"Kingston upon Hull, City of",Human health and social work activities,Q (86-88),8535
2023,"Kingston upon Hull, City of","Arts, entertainment and recreation",R (90-93),1290
2023,"Kingston upon Hull, City of",Other service activities,S (94-96),725
2023,"Kingston upon Hull, City of",Activities of households,T (97-98),0
2023,"Kingston upon Hull, City of",Activities of extraterritorial organisations and bodies,U (99),0
2023,Lambeth,"Agriculture, forestry and fishing",A (1-3),10
2023,Lambeth,Mining and quarrying,B (5-9),0
2023,Lambeth,Manufacturing,C (10-33),260
2023,Lambeth,"Electricity, gas, steam and air conditioning supply",D (35),20
2023,Lambeth,Water supply; sewerage and waste management,E (36-39),10
2023,Lambeth,Construction,F (41-43),765
2023,Lambeth,Wholesale and retail trade; repair of motor vehicles,G (45-47),5465
2023,Lambeth,Transportation and storage,H (49-53),1215
2023,Lambeth,Accommodation and food service activities,I (55-56),7145
2023,Lambeth,Information and communication,J (58-63),1080
2023,Lambeth,Financial and insurance activities,K (64-66),120
2023,Lambeth,Real estate activities,L (68),890
2023,Lambeth,"Professional, scientific and technical activities",M (69-75),2235
2023,Lambeth,Administrative and support service activities,N (77-82),3905
2023,Lambeth,Public administration and defence,O (84),865
2023,Lambeth,Education,P (85),3270
2023,Lambeth,Human health and social work activities,Q (86-88),9950
2023,Lambeth,"Arts, entertainment and recreation",R (90-93),2325
2023,Lambeth,Other service activities,S (94-96),1325
2023,Lambeth,Activities of households,T (97-98),0
2023,Lambeth,Activities of extraterritorial organisations and bodies,U (99),0
2023,Lancaster and Wyre,"Agriculture, forestry and fishing",A (1-3),350
2023,Lancaster and Wyre,Mining and quarrying,B (5-9),0
2023,Lancaster and Wyre,Manufacturing,C (10-33),675
2023,Lancaster and Wyre,"Electricity, gas, steam and air conditioning supply",D (35),50
2023,Lancaster and Wyre,Water supply; sewerage and waste management,E (36-39),25
2023,Lancaster and Wyre,Construction,F (41-43),825
2023,Lancaster and Wyre,Wholesale and retail trade; repair of motor vehicles,G (45-47),6140
2023,Lancaster and Wyre,Transportation and storage,H (49-53),435
2023,Lancaster and Wyre,Accommodation and food service activities,I (55-56),6235
2023,Lancaster and Wyre,Information and communication,J (58-63),305
2023,Lancaster and Wyre,Financial and insurance activities,K (64-66),285
2023,Lancaster and Wyre,Real estate activities,L (68),370
2023,Lancaster and Wyre,"Professional, scientific and technical activities",M (69-75),1095
2023,Lancaster and Wyre,Administrative and support service activities,N (77-82),1780
2023,Lancaster and Wyre,Public administration and defence,O (84),1330
2023,Lancaster and Wyre,Education,P (85),6030
2023,Lancaster and Wyre,Human health and social work activities,Q (86-88),6280
2023,Lancaster and Wyre,"Arts, entertainment and recreation",R (90-93),1160
2023,Lancaster and Wyre,Other service activities,S (94-96),655
2023,Lancaster and Wyre,Activities of households,T (97-98),0
2023,Lancaster and Wyre,Activities of extraterritorial organisations and bodies,U (99),0
2023,Leeds,"Agriculture, forestry and fishing",A (1-3),80
2023,Leeds,Mining and quarrying,B (5-9),0
2023,Leeds,Manufacturing,C (10-33),2365
2023,Leeds,"Electricity, gas, steam and air conditioning supply",D (35),265
2023,Leeds,Water supply; sewerage and waste management,E (36-39),230
2023,Leeds,Construction,F (41-43),3230
2023,Leeds,Wholesale and retail trade; repair of motor vehicles,G (45-47),22050
2023,Leeds,Transportation and storage,H (49-53),3970
2023,Leeds,Accommodation and food service activities,I (55-56),18815
2023,Leeds,Information and communication,J (58-63),2975
2023,Leeds,Financial and insurance activities,K (64-66),3815
2023,Leeds,Real estate activities,L (68),2245
2023,Leeds,"Professional, scientific and technical activities",M (69-75),9950
2023,Leeds,Administrative and support service activities,N (77-82),23470
2023,Leeds,Public administration and defence,O (84),3090
2023,Leeds,Education,P (85),21280
2023,Leeds,Human health and social work activities,Q (86-88),22500
2023,Leeds,"Arts, entertainment and recreation",R (90-93),5925
2023,Leeds,Other service activities,S (94-96),2995
2023,Leeds,Activities of households,T (97-98),0
2023,Leeds,Activities of extraterritorial organisations and bodies,U (99),0
2023,Leicester,"Agriculture, forestry and fishing",A (1-3),5
2023,Leicester,Mining and quarrying,B (5-9),0
2023,Leicester,Manufacturing,C (10-33),4485
2023,Leicester,"Electricity, gas, steam and air conditioning supply",D (35),175
2023,Leicester,Water supply; sewerage and waste management,E (36-39),35
2023,Leicester,Construction,F (41-43),455
2023,Leicester,Wholesale and retail trade; repair of motor vehicles,G (45-47),9285
2023,Leicester,Transportation and storage,H (49-53),780
2023,Leicester,Accommodation and food service activities,I (55-56),5745
2023,Leicester,Information and communication,J (58-63),765
2023,Leicester,Financial and insurance activities,K (64-66),645
2023,Leicester,Real estate activities,L (68),1120
2023,Leicester,"Professional, scientific and technical activities",M (69-75),2240
2023,Leicester,Administrative and support service activities,N (77-82),8465
2023,Leicester,Public administration and defence,O (84),1700
2023,Leicester,Education,P (85),7995
2023,Leicester,Human health and social work activities,Q (86-88),11755
2023,Leicester,"Arts, entertainment and recreation",R (90-93),2085
2023,Leicester,Other service activities,S (94-96),850
2023,Leicester,Activities of households,T (97-98),0
2023,Leicester,Activities of extraterritorial organisations and bodies,U (99),0
2023,Leicestershire CC and Rutland,"Agriculture, forestry and fishing",A (1-3),440
2023,Leicestershire CC and Rutland,Mining and quarrying,B (5-9),160
2023,Leicestershire CC and Rutland,Manufacturing,C (10-33),4385
2023,Leicestershire CC and Rutland,"Electricity, gas, steam and air conditioning supply",D (35),440
2023,Leicestershire CC and Rutland,Water supply; sewerage and waste management,E (36-39),195
2023,Leicestershire CC and Rutland,Construction,F (41-43),2160
2023,Leicestershire CC and Rutland,Wholesale and retail trade; repair of motor vehicles,G (45-47),19465
2023,Leicestershire CC and Rutland,Transportation and storage,H (49-53),4825
2023,Leicestershire CC and Rutland,Accommodation and food service activities,I (55-56),15660
2023,Leicestershire CC and Rutland,Information and communication,J (58-63),1270
2023,Leicestershire CC and Rutland,Financial and insurance activities,K (64-66),965
2023,Leicestershire CC and Rutland,Real estate activities,L (68),2110
2023,Leicestershire CC and Rutland,"Professional, scientific and technical activities",M (69-75),7520
2023,Leicestershire CC and Rutland,Administrative and support service activities,N (77-82),7050
2023,Leicestershire CC and Rutland,Public administration and defence,O (84),3255
2023,Leicestershire CC and Rutland,Education,P (85),13145
2023,Leicestershire CC and Rutland,Human health and social work activities,Q (86-88),11980
2023,Leicestershire CC and Rutland,"Arts, entertainment and recreation",R (90-93),4645
2023,Leicestershire CC and Rutland,Other service activities,S (94-96),2105
2023,Leicestershire CC and Rutland,Activities of households,T (97-98),0
2023,Leicestershire CC and Rutland,Activities of extraterritorial organisations and bodies,U (99),0
2023,Lewisham and Southwark,"Agriculture, forestry and fishing",A (1-3),5
2023,Lewisham and Southwark,Mining and quarrying,B (5-9),0
2023,Lewisham and Southwark,Manufacturing,C (10-33),955
2023,Lewisham and Southwark,"Electricity, gas, steam and air conditioning supply",D (35),55
2023,Lewisham and Southwark,Water supply; sewerage and waste management,E (36-39),25
2023,Lewisham and Southwark,Construction,F (41-43),1520
2023,Lewisham and Southwark,Wholesale and retail trade; repair of motor vehicles,G (45-47),10190
2023,Lewisham and Southwark,Transportation and storage,H (49-53),1675
2023,Lewisham and Southwark,Accommodation and food service activities,I (55-56),11500
2023,Lewisham and Southwark,Information and communication,J (58-63),2775
2023,Lewisham and Southwark,Financial and insurance activities,K (64-66),625
2023,Lewisham and Southwark,Real estate activities,L (68),1680
2023,Lewisham and Southwark,"Professional, scientific and technical activities",M (69-75),8035
